ergebnis_id,punktestand,durchfuehrung_id,teilnehmer_id,team_id
1,819,14,,6
2,473,13,25,
3,894,1,,8
4,300,18,16,
5,872,7,,7
6,905,6,48,
7,420,19,,1
8,489,14,,8
9,376,16,85,
10,691,10,,8
11,472,20,51,
12,614,10,,3
13,175,14,86,
14,978,8,72,
15,493,9,67,
16,647,11,83,
17,37,13,,9
18,187,15,,2
19,794,8,,4
20,859,13,66,
21,861,8,59,
22,625,1,86,
23,36,4,,2
24,95,6,,6
25,10,5,72,
26,358,13,33,
27,976,5,,4
28,968,14,93,
29,906,18,35,
30,246,14,94,
31,208,18,38,
32,181,17,,4
33,130,3,,7
34,760,4,,8
35,765,20,,7
36,859,6,,5
37,799,18,99,
38,111,14,95,
39,850,15,58,
40,87,16,6,
41,768,19,,10
42,206,9,39,
43,143,9,,6
44,382,9,,7
45,599,18,,2
46,183,6,11,
47,715,1,,8
48,343,18,23,
49,24,9,,3
50,655,1,,3
